path,label,fold
train/neutral/Training_79217591.jpg,0,0
train/neutral/Training_79229554.jpg,0,0
train/neutral/Training_79234386.jpg,0,0
train/neutral/Training_79234918.jpg,0,0
train/neutral/Training_79243182.jpg,0,0
train/neutral/Training_79244404.jpg,0,0
train/neutral/Training_79253169.jpg,0,0
train/neutral/Training_79254931.jpg,0,0
train/neutral/Training_79257614.jpg,0,0
train/neutral/Training_79264910.jpg,0,0
train/neutral/Training_79273749.jpg,0,0
train/neutral/Training_79279322.jpg,0,0
train/neutral/Training_79281071.jpg,0,0
train/neutral/Training_7928172.jpg,0,0
train/neutral/Training_79291463.jpg,0,0
train/neutral/Training_79301469.jpg,0,0
train/neutral/Training_7931247.jpg,0,0
train/neutral/Training_79326867.jpg,0,0
train/neutral/Training_79342314.jpg,0,0
train/neutral/Training_79349140.jpg,0,0
train/neutral/Training_79355075.jpg,0,0
train/neutral/Training_79363573.jpg,0,0
train/neutral/Training_79366386.jpg,0,0
train/neutral/Training_79375609.jpg,0,0
train/neutral/Training_79375757.jpg,0,0
train/neutral/Training_79381162.jpg,0,0
train/neutral/Training_79382417.jpg,0,0
train/neutral/Training_79394025.jpg,0,0
train/neutral/Training_79402229.jpg,0,0
train/neutral/Training_79410571.jpg,0,0
train/neutral/Training_7942044.jpg,0,0
train/neutral/Training_7943977.jpg,0,0
train/neutral/Training_7945216.jpg,0,0
train/neutral/Training_79453587.jpg,0,0
train/neutral/Training_79459125.jpg,0,0
train/neutral/Training_79477228.jpg,0,0
train/neutral/Training_79492600.jpg,0,0
train/neutral/Training_7950082.jpg,0,0
train/neutral/Training_79505164.jpg,0,0
train/neutral/Training_79507125.jpg,0,0
train/neutral/Training_79520031.jpg,0,0
train/neutral/Training_7953021.jpg,0,0
train/neutral/Training_79536490.jpg,0,0
train/neutral/Training_795400.jpg,0,0
train/neutral/Training_79561733.jpg,0,0
train/neutral/Training_79574774.jpg,0,0
train/neutral/Training_79577843.jpg,0,0
train/neutral/Training_79583121.jpg,0,0
train/neutral/Training_79585473.jpg,0,0
train/neutral/Training_79594811.jpg,0,0
train/neutral/Training_79595939.jpg,0,0
train/neutral/Training_79598993.jpg,0,0
train/neutral/Training_79609975.jpg,0,0
train/neutral/Training_79621486.jpg,0,0
train/neutral/Training_79622672.jpg,0,0
train/neutral/Training_79622829.jpg,0,0
train/neutral/Training_79624198.jpg,0,0
train/neutral/Training_79636515.jpg,0,0
train/neutral/Training_79639411.jpg,0,0
train/neutral/Training_79646116.jpg,0,0
train/neutral/Training_79659862.jpg,0,0
train/neutral/Training_79674651.jpg,0,0
train/neutral/Training_79677205.jpg,0,0
train/neutral/Training_79684413.jpg,0,0
train/neutral/Training_79713448.jpg,0,0
train/neutral/Training_79728447.jpg,0,0
train/neutral/Training_79741353.jpg,0,0
train/neutral/Training_79744331.jpg,0,0
train/neutral/Training_79747014.jpg,0,0
train/neutral/Training_79752274.jpg,0,0
train/neutral/Training_79768506.jpg,0,0
train/neutral/Training_79769038.jpg,0,0
train/neutral/Training_79777355.jpg,0,0
train/neutral/Training_79786106.jpg,0,0
train/neutral/Training_79788062.jpg,0,0
train/neutral/Training_79789842.jpg,0,0
train/neutral/Training_79797982.jpg,0,0
train/neutral/Training_79800289.jpg,0,0
train/neutral/Training_79818969.jpg,0,0
train/neutral/Training_79834974.jpg,0,0
train/neutral/Training_79842399.jpg,0,0
train/neutral/Training_7984662.jpg,0,0
train/neutral/Training_79865172.jpg,0,0
train/neutral/Training_79869517.jpg,0,0
train/neutral/Training_79893379.jpg,0,0
train/neutral/Training_79893747.jpg,0,0
train/neutral/Training_79906784.jpg,0,0
train/neutral/Training_79923778.jpg,0,0
train/neutral/Training_79937363.jpg,0,0
train/neutral/Training_79943730.jpg,0,0
train/neutral/Training_79948141.jpg,0,0
train/neutral/Training_79954361.jpg,0,0
train/neutral/Training_7995613.jpg,0,0
train/neutral/Training_79964605.jpg,0,0
train/neutral/Training_79970284.jpg,0,0
train/neutral/Training_79988271.jpg,0,0
train/neutral/Training_79989384.jpg,0,0
train/neutral/Training_79990886.jpg,0,0
train/neutral/Training_799909.jpg,0,0
train/neutral/Training_80017807.jpg,0,0
train/neutral/Training_80017970.jpg,0,0
train/neutral/Training_80018237.jpg,0,0
train/neutral/Training_80026827.jpg,0,0
train/neutral/Training_80030764.jpg,0,0
train/neutral/Training_80033550.jpg,0,0
train/neutral/Training_80040787.jpg,0,0
train/neutral/Training_80050957.jpg,0,0
train/neutral/Training_80054695.jpg,0,0
train/neutral/Training_8006911.jpg,0,0
train/neutral/Training_80076077.jpg,0,0
train/neutral/Training_80076633.jpg,0,0
train/neutral/Training_80090750.jpg,0,0
train/neutral/Training_80095764.jpg,0,0
train/neutral/Training_80100875.jpg,0,0
train/neutral/Training_80106115.jpg,0,0
train/neutral/Training_80112431.jpg,0,0
train/neutral/Training_80119820.jpg,0,0
train/neutral/Training_80126937.jpg,0,0
train/neutral/Training_80149417.jpg,0,0
train/neutral/Training_80158333.jpg,0,0
train/neutral/Training_80172719.jpg,0,0
train/neutral/Training_80181320.jpg,0,0
train/neutral/Training_80190657.jpg,0,0
train/neutral/Training_8019615.jpg,0,0
train/neutral/Training_80231605.jpg,0,0
train/neutral/Training_80235083.jpg,0,0
train/neutral/Training_80247600.jpg,0,0
train/neutral/Training_80248493.jpg,0,0
train/neutral/Training_80248587.jpg,0,0
train/neutral/Training_80271780.jpg,0,0
train/neutral/Training_80274847.jpg,0,0
train/neutral/Training_80305017.jpg,0,0
train/neutral/Training_80313354.jpg,0,0
train/neutral/Training_80324870.jpg,0,0
train/neutral/Training_80332648.jpg,0,0
train/neutral/Training_80333809.jpg,0,0
train/neutral/Training_80336100.jpg,0,0
train/neutral/Training_80341740.jpg,0,0
train/neutral/Training_80346179.jpg,0,0
train/neutral/Training_80350168.jpg,0,0
train/neutral/Training_803556.jpg,0,0
train/neutral/Training_80367489.jpg,0,0
train/neutral/Training_80371965.jpg,0,0
train/neutral/Training_80385070.jpg,0,0
train/neutral/Training_8038574.jpg,0,0
train/neutral/Training_80388629.jpg,0,0
train/neutral/Training_8040228.jpg,0,0
train/neutral/Training_80404887.jpg,0,0
train/neutral/Training_80417792.jpg,0,0
train/neutral/Training_80424540.jpg,0,0
train/neutral/Training_80431306.jpg,0,0
train/neutral/Training_80434029.jpg,0,0
train/neutral/Training_80442294.jpg,0,0
train/neutral/Training_80454820.jpg,0,0
train/neutral/Training_80459873.jpg,0,0
train/neutral/Training_80485759.jpg,0,0
train/neutral/Training_80488173.jpg,0,0
train/neutral/Training_80494891.jpg,0,0
train/neutral/Training_80524264.jpg,0,0
train/neutral/Training_8052919.jpg,0,0
train/neutral/Training_80529896.jpg,0,0
train/neutral/Training_80537785.jpg,0,0
train/neutral/Training_80538316.jpg,0,0
train/neutral/Training_80555635.jpg,0,0
train/neutral/Training_80557580.jpg,0,0
train/neutral/Training_80558303.jpg,0,0
train/neutral/Training_80567356.jpg,0,0
train/neutral/Training_80571201.jpg,0,0
train/neutral/Training_8057155.jpg,0,0
train/neutral/Training_80588498.jpg,0,0
train/neutral/Training_80605008.jpg,0,0
train/neutral/Training_80610214.jpg,0,0
train/neutral/Training_80610890.jpg,0,0
train/neutral/Training_80611396.jpg,0,0
train/neutral/Training_80611909.jpg,0,0
train/neutral/Training_80623098.jpg,0,0
train/neutral/Training_80626126.jpg,0,0
train/neutral/Training_80643483.jpg,0,0
train/neutral/Training_80643648.jpg,0,0
train/neutral/Training_80681806.jpg,0,0
train/neutral/Training_80686318.jpg,0,0
train/neutral/Training_80689648.jpg,0,0
train/neutral/Training_80695070.jpg,0,0
train/neutral/Training_80704628.jpg,0,0
train/neutral/Training_80730820.jpg,0,0
train/neutral/Training_80738105.jpg,0,0
train/neutral/Training_80754241.jpg,0,0
train/neutral/Training_8076325.jpg,0,0
train/neutral/Training_80774004.jpg,0,0
train/neutral/Training_80777074.jpg,0,0
train/neutral/Training_80783668.jpg,0,0
train/neutral/Training_80790277.jpg,0,0
train/neutral/Training_80793693.jpg,0,0
train/neutral/Training_80806504.jpg,0,0
train/neutral/Training_80816284.jpg,0,0
train/neutral/Training_80819066.jpg,0,0
train/neutral/Training_80839759.jpg,0,0
train/neutral/Training_80844522.jpg,0,0
train/neutral/Training_80845265.jpg,0,0
train/neutral/Training_8085667.jpg,0,0
train/neutral/Training_80866611.jpg,0,0
train/neutral/Training_80867662.jpg,0,0
train/neutral/Training_808814.jpg,0,0
train/neutral/Training_80882617.jpg,0,0
train/neutral/Training_80886119.jpg,0,0
train/neutral/Training_8088716.jpg,0,0
train/neutral/Training_80894355.jpg,0,0
train/neutral/Training_80899072.jpg,0,0
train/neutral/Training_80899611.jpg,0,0
train/neutral/Training_80928266.jpg,0,0
train/neutral/Training_80928400.jpg,0,0
train/neutral/Training_8093311.jpg,0,0
train/neutral/Training_80936636.jpg,0,0
train/neutral/Training_80949693.jpg,0,0
train/neutral/Training_8095694.jpg,0,0
train/neutral/Training_8096422.jpg,0,0
train/neutral/Training_8096703.jpg,0,0
train/neutral/Training_80974557.jpg,0,0
train/neutral/Training_80974723.jpg,0,0
train/neutral/Training_80975140.jpg,0,0
train/neutral/Training_80979276.jpg,0,0
train/neutral/Training_8098214.jpg,0,0
train/neutral/Training_80996308.jpg,0,0
train/neutral/Training_81008287.jpg,0,0
train/neutral/Training_81019318.jpg,0,0
train/neutral/Training_81023841.jpg,0,0
train/neutral/Training_81028057.jpg,0,0
train/neutral/Training_81048890.jpg,0,0
train/neutral/Training_81053420.jpg,0,0
train/neutral/Training_81059518.jpg,0,0
train/neutral/Training_81075199.jpg,0,0
train/neutral/Training_81085012.jpg,0,0
train/neutral/Training_81097657.jpg,0,0
train/neutral/Training_81101893.jpg,0,0
train/neutral/Training_81104314.jpg,0,0
train/neutral/Training_81116022.jpg,0,0
train/neutral/Training_81116476.jpg,0,0
train/neutral/Training_81118503.jpg,0,0
train/neutral/Training_81140215.jpg,0,0
train/neutral/Training_8115363.jpg,0,0
train/neutral/Training_81154836.jpg,0,0
train/neutral/Training_81173505.jpg,0,0
train/neutral/Training_81183851.jpg,0,0
train/neutral/Training_81184858.jpg,0,0
train/neutral/Training_81188623.jpg,0,0
train/neutral/Training_81192903.jpg,0,0
train/neutral/Training_81195994.jpg,0,0
train/neutral/Training_81222119.jpg,0,0
train/neutral/Training_81249530.jpg,0,0
train/neutral/Training_81252815.jpg,0,0
train/neutral/Training_81259450.jpg,0,0
train/neutral/Training_81274260.jpg,0,0
train/neutral/Training_81276282.jpg,0,0
train/neutral/Training_81277828.jpg,0,0
train/neutral/Training_8130367.jpg,0,0
train/neutral/Training_81312022.jpg,0,0
train/neutral/Training_81316164.jpg,0,0
train/neutral/Training_81326073.jpg,0,0
train/neutral/Training_81333499.jpg,0,0
train/neutral/Training_81334690.jpg,0,0
train/neutral/Training_81339317.jpg,0,0
train/neutral/Training_81341928.jpg,0,0
train/neutral/Training_81362761.jpg,0,0
train/neutral/Training_81393822.jpg,0,0
train/neutral/Training_81408365.jpg,0,0
train/neutral/Training_81420285.jpg,0,0
train/neutral/Training_81427834.jpg,0,0
train/neutral/Training_81428949.jpg,0,0
train/neutral/Training_81436265.jpg,0,0
train/neutral/Training_81438547.jpg,0,0
train/neutral/Training_81458288.jpg,0,0
train/neutral/Training_81460805.jpg,0,0
train/neutral/Training_81487345.jpg,0,0
train/neutral/Training_8148998.jpg,0,0
train/neutral/Training_81491882.jpg,0,0
train/neutral/Training_81496946.jpg,0,0
train/neutral/Training_81511486.jpg,0,0
train/neutral/Training_81514186.jpg,0,0
train/neutral/Training_81522993.jpg,0,0
train/neutral/Training_81524114.jpg,0,0
train/neutral/Training_81525924.jpg,0,0
train/neutral/Training_81527327.jpg,0,0
train/neutral/Training_81550311.jpg,0,0
train/neutral/Training_81553575.jpg,0,0
train/neutral/Training_81556708.jpg,0,0
train/neutral/Training_81569305.jpg,0,0
train/neutral/Training_81576294.jpg,0,0
train/neutral/Training_81579446.jpg,0,0
train/neutral/Training_8158042.jpg,0,0
train/neutral/Training_81583057.jpg,0,0
train/neutral/Training_81590567.jpg,0,0
train/neutral/Training_81592183.jpg,0,0
train/neutral/Training_81592372.jpg,0,0
train/neutral/Training_81628519.jpg,0,0
train/neutral/Training_81633065.jpg,0,0
train/neutral/Training_81635822.jpg,0,0
train/neutral/Training_8163666.jpg,0,0
train/neutral/Training_8163935.jpg,0,0
train/neutral/Training_81653451.jpg,0,0
train/neutral/Training_81658403.jpg,0,0
train/neutral/Training_81659316.jpg,0,0
train/neutral/Training_81662754.jpg,0,0
train/neutral/Training_81671198.jpg,0,0
train/neutral/Training_816791.jpg,0,0
train/neutral/Training_81688604.jpg,0,0
train/neutral/Training_81690135.jpg,0,0
train/neutral/Training_81696549.jpg,0,0
train/neutral/Training_81699068.jpg,0,0
train/neutral/Training_81710587.jpg,0,0
train/neutral/Training_81715277.jpg,0,0
train/neutral/Training_8172549.jpg,0,0
train/neutral/Training_81725742.jpg,0,0
train/neutral/Training_81730099.jpg,0,0
train/neutral/Training_81732829.jpg,0,0
train/neutral/Training_81735044.jpg,0,0
train/neutral/Training_81739861.jpg,0,0
train/neutral/Training_81739902.jpg,0,0
train/neutral/Training_81744392.jpg,0,0
train/neutral/Training_8178054.jpg,0,0
train/neutral/Training_81784072.jpg,0,0
train/neutral/Training_81787007.jpg,0,0
train/neutral/Training_8180262.jpg,0,0
train/neutral/Training_8180717.jpg,0,0
train/neutral/Training_81810610.jpg,0,0
train/neutral/Training_81820980.jpg,0,0
train/neutral/Training_81823600.jpg,0,0
train/neutral/Training_81825721.jpg,0,0
train/neutral/Training_8185801.jpg,0,0
train/neutral/Training_81861307.jpg,0,0
train/neutral/Training_81867140.jpg,0,0
train/neutral/Training_81870549.jpg,0,0
train/neutral/Training_81889136.jpg,0,0
train/neutral/Training_81908623.jpg,0,0
train/neutral/Training_81918581.jpg,0,0
train/neutral/Training_81935737.jpg,0,0
train/neutral/Training_81936742.jpg,0,0
train/neutral/Training_81942732.jpg,0,0
train/neutral/Training_81948737.jpg,0,0
train/neutral/Training_81955100.jpg,0,0
train/neutral/Training_81964673.jpg,0,0
train/neutral/Training_81965037.jpg,0,0
train/neutral/Training_81990988.jpg,0,0
train/neutral/Training_82035674.jpg,0,0
train/neutral/Training_82037343.jpg,0,0
train/neutral/Training_82039198.jpg,0,0
train/neutral/Training_8204097.jpg,0,0
train/neutral/Training_82043806.jpg,0,0
train/neutral/Training_82058959.jpg,0,0
train/neutral/Training_8207372.jpg,0,0
train/neutral/Training_82087915.jpg,0,0
train/neutral/Training_82090617.jpg,0,0
train/neutral/Training_82094076.jpg,0,0
train/neutral/Training_82098572.jpg,0,0
train/neutral/Training_82099904.jpg,0,0
train/neutral/Training_82124714.jpg,0,0
train/neutral/Training_82134230.jpg,0,0
train/neutral/Training_82135051.jpg,0,0
train/neutral/Training_82141033.jpg,0,0
train/neutral/Training_8214295.jpg,0,0
train/neutral/Training_82153751.jpg,0,0
train/neutral/Training_82157774.jpg,0,0
train/neutral/Training_82158106.jpg,0,0
train/neutral/Training_82168872.jpg,0,0
train/neutral/Training_82200964.jpg,0,0
train/neutral/Training_82205822.jpg,0,0
train/neutral/Training_8220765.jpg,0,0
train/neutral/Training_82208979.jpg,0,0
train/neutral/Training_82211314.jpg,0,0
train/neutral/Training_82221340.jpg,0,0
train/neutral/Training_82240410.jpg,0,0
train/neutral/Training_82247373.jpg,0,0
train/neutral/Training_82247914.jpg,0,0
train/neutral/Training_82254176.jpg,0,0
train/neutral/Training_82263662.jpg,0,0
train/neutral/Training_82304403.jpg,0,0
train/neutral/Training_82314175.jpg,0,0
train/neutral/Training_82314897.jpg,0,0
train/neutral/Training_82332156.jpg,0,0
train/neutral/Training_82336376.jpg,0,0
train/neutral/Training_82343870.jpg,0,0
train/neutral/Training_82344096.jpg,0,0
train/neutral/Training_82349978.jpg,0,0
train/neutral/Training_82350066.jpg,0,0
train/neutral/Training_82363963.jpg,0,0
train/neutral/Training_82398083.jpg,0,0
train/neutral/Training_82401108.jpg,0,0
train/neutral/Training_82417308.jpg,0,0
train/neutral/Training_82421765.jpg,0,0
train/neutral/Training_82432472.jpg,0,0
train/neutral/Training_82449945.jpg,0,0
train/neutral/Training_82449946.jpg,0,0
train/neutral/Training_8245285.jpg,0,0
train/neutral/Training_82460085.jpg,0,0
train/neutral/Training_8248723.jpg,0,0
train/neutral/Training_82503303.jpg,0,0
train/neutral/Training_82512593.jpg,0,0
train/neutral/Training_82515477.jpg,0,0
train/neutral/Training_82528655.jpg,0,0
train/neutral/Training_82562710.jpg,0,0
train/neutral/Training_82563243.jpg,0,0
train/neutral/Training_82567563.jpg,0,0
train/neutral/Training_82588523.jpg,0,0
train/neutral/Training_82592067.jpg,0,0
train/neutral/Training_82611537.jpg,0,0
train/neutral/Training_82612981.jpg,0,0
train/neutral/Training_82620587.jpg,0,0
train/neutral/Training_82625912.jpg,0,0
train/neutral/Training_82645702.jpg,0,0
train/neutral/Training_82667752.jpg,0,0
train/neutral/Training_82679748.jpg,0,0
train/neutral/Training_82680700.jpg,0,0
train/neutral/Training_82695982.jpg,0,0
train/neutral/Training_82701922.jpg,0,0
train/neutral/Training_82728288.jpg,0,0
train/neutral/Training_82732938.jpg,0,0
train/neutral/Training_82744553.jpg,0,0
train/neutral/Training_82772046.jpg,0,0
train/neutral/Training_82783771.jpg,0,0
train/neutral/Training_8278653.jpg,0,0
train/neutral/Training_82787674.jpg,0,0
train/neutral/Training_82788174.jpg,0,0
train/neutral/Training_82789563.jpg,0,0
train/neutral/Training_8281648.jpg,0,0
train/neutral/Training_82817431.jpg,0,0
train/neutral/Training_82822040.jpg,0,0
train/neutral/Training_82825139.jpg,0,0
train/neutral/Training_82828168.jpg,0,0
train/neutral/Training_82836574.jpg,0,0
train/neutral/Training_82880182.jpg,0,0
train/neutral/Training_82918635.jpg,0,0
train/neutral/Training_829350.jpg,0,0
train/neutral/Training_82949525.jpg,0,0
train/neutral/Training_82958307.jpg,0,0
train/neutral/Training_8296601.jpg,0,0
train/neutral/Training_82966035.jpg,0,0
train/neutral/Training_82994522.jpg,0,0
train/neutral/Training_83017685.jpg,0,0
train/neutral/Training_83021102.jpg,0,0
train/neutral/Training_83023035.jpg,0,0
train/neutral/Training_8302632.jpg,0,0
train/neutral/Training_83035201.jpg,0,0
train/neutral/Training_83044033.jpg,0,0
train/neutral/Training_83049202.jpg,0,0
train/neutral/Training_83056093.jpg,0,0
train/neutral/Training_83059304.jpg,0,0
train/neutral/Training_83069046.jpg,0,0
train/neutral/Training_83071539.jpg,0,0
train/neutral/Training_83089118.jpg,0,0
train/neutral/Training_83089343.jpg,0,0
train/neutral/Training_83094626.jpg,0,0
train/neutral/Training_83103387.jpg,0,0
train/neutral/Training_83149131.jpg,0,0
train/neutral/Training_83161199.jpg,0,0
train/neutral/Training_83177732.jpg,0,0
train/neutral/Training_83195992.jpg,0,0
train/neutral/Training_83233441.jpg,0,0
train/neutral/Training_83251000.jpg,0,0
train/neutral/Training_83251056.jpg,0,0
train/neutral/Training_83256151.jpg,0,0
train/neutral/Training_83258919.jpg,0,0
train/neutral/Training_83286702.jpg,0,0
train/neutral/Training_83287224.jpg,0,0
train/neutral/Training_83289234.jpg,0,0
train/neutral/Training_83301691.jpg,0,0
train/neutral/Training_8330418.jpg,0,0
train/neutral/Training_83306587.jpg,0,0
train/neutral/Training_83320847.jpg,0,0
train/neutral/Training_83328064.jpg,0,0
train/neutral/Training_83331712.jpg,0,0
train/neutral/Training_83332359.jpg,0,0
train/neutral/Training_83356240.jpg,0,0
train/neutral/Training_83365248.jpg,0,0
train/neutral/Training_83397899.jpg,0,0
train/neutral/Training_83416366.jpg,0,0
train/neutral/Training_83420722.jpg,0,0
train/neutral/Training_83431350.jpg,0,0
train/neutral/Training_83456604.jpg,0,0
train/neutral/Training_83468230.jpg,0,0
train/neutral/Training_83483564.jpg,0,0
train/neutral/Training_83488033.jpg,0,0
train/neutral/Training_83488177.jpg,0,0
train/neutral/Training_8349044.jpg,0,0
train/neutral/Training_83498340.jpg,0,0
train/neutral/Training_83501650.jpg,0,0
train/neutral/Training_83502339.jpg,0,0
train/neutral/Training_83505715.jpg,0,0
train/neutral/Training_83517240.jpg,0,0
train/neutral/Training_83525961.jpg,0,0
train/neutral/Training_83532732.jpg,0,0
train/neutral/Training_83564541.jpg,0,0
train/neutral/Training_83572162.jpg,0,0
train/neutral/Training_83574493.jpg,0,0
train/neutral/Training_83581221.jpg,0,0
train/neutral/Training_83591429.jpg,0,0
train/neutral/Training_83603215.jpg,0,0
train/neutral/Training_83620714.jpg,0,0
train/neutral/Training_83621687.jpg,0,0
train/neutral/Training_836345.jpg,0,0
train/neutral/Training_83638902.jpg,0,0
train/neutral/Training_83641012.jpg,0,0
train/neutral/Training_83642350.jpg,0,0
train/neutral/Training_83667190.jpg,0,0
train/neutral/Training_83681377.jpg,0,0
train/neutral/Training_83681707.jpg,0,0
train/neutral/Training_83695146.jpg,0,0
train/neutral/Training_83704179.jpg,0,0
train/neutral/Training_83734202.jpg,0,0
train/neutral/Training_83744483.jpg,0,0
train/neutral/Training_83752068.jpg,0,0
train/neutral/Training_83759368.jpg,0,0
train/neutral/Training_8377164.jpg,0,0
train/neutral/Training_8377237.jpg,0,0
train/neutral/Training_83775808.jpg,0,0
train/neutral/Training_83776841.jpg,0,0
train/neutral/Training_83796685.jpg,0,0
train/neutral/Training_83805052.jpg,0,0
train/neutral/Training_83811758.jpg,0,0
train/neutral/Training_83842662.jpg,0,0
train/neutral/Training_83848798.jpg,0,0
train/neutral/Training_83850577.jpg,0,0
train/neutral/Training_83859716.jpg,0,0
train/neutral/Training_83860097.jpg,0,0
train/neutral/Training_83871755.jpg,0,0
train/neutral/Training_83879162.jpg,0,0
train/neutral/Training_83895500.jpg,0,0
train/neutral/Training_83896158.jpg,0,0
train/neutral/Training_83907257.jpg,0,0
train/neutral/Training_839096.jpg,0,0
train/neutral/Training_83912451.jpg,0,0
train/neutral/Training_83918790.jpg,0,0
train/neutral/Training_83923304.jpg,0,0
train/neutral/Training_83926921.jpg,0,0
train/neutral/Training_83928939.jpg,0,0
train/neutral/Training_83931322.jpg,0,0
train/neutral/Training_83935491.jpg,0,0
train/neutral/Training_83953948.jpg,0,0
train/neutral/Training_83955419.jpg,0,0
train/neutral/Training_83967723.jpg,0,0
train/neutral/Training_83968343.jpg,0,0
train/neutral/Training_83976112.jpg,0,0
train/neutral/Training_83984743.jpg,0,0
train/neutral/Training_83988893.jpg,0,0
train/neutral/Training_83994212.jpg,0,0
train/neutral/Training_83995407.jpg,0,0
train/neutral/Training_83999470.jpg,0,0
train/neutral/Training_8400793.jpg,0,0
train/neutral/Training_84012529.jpg,0,0
train/neutral/Training_84022940.jpg,0,0
train/neutral/Training_84029037.jpg,0,0
train/neutral/Training_84029672.jpg,0,0
train/neutral/Training_8403649.jpg,0,0
train/neutral/Training_84043214.jpg,0,0
train/neutral/Training_84049345.jpg,0,0
train/neutral/Training_84055562.jpg,0,0
train/neutral/Training_8406236.jpg,0,0
train/neutral/Training_84075511.jpg,0,0
train/neutral/Training_84082056.jpg,0,0
train/neutral/Training_84088747.jpg,0,0
train/neutral/Training_84105513.jpg,0,0
train/neutral/Training_84122709.jpg,0,0
train/neutral/Training_84133241.jpg,0,0
train/neutral/Training_84138031.jpg,0,0
train/neutral/Training_84161877.jpg,0,0
train/neutral/Training_84166940.jpg,0,0
train/neutral/Training_84166964.jpg,0,0
train/neutral/Training_84171314.jpg,0,0
train/neutral/Training_84171861.jpg,0,0
train/neutral/Training_84173484.jpg,0,0
train/neutral/Training_84188664.jpg,0,0
train/neutral/Training_84189146.jpg,0,0
train/neutral/Training_84195204.jpg,0,0
train/neutral/Training_84197631.jpg,0,0
train/neutral/Training_84199010.jpg,0,0
train/neutral/Training_84219701.jpg,0,0
train/neutral/Training_84237227.jpg,0,0
train/neutral/Training_84238456.jpg,0,0
train/neutral/Training_842577.jpg,0,0
train/neutral/Training_84259888.jpg,0,0
train/neutral/Training_84261686.jpg,0,0
train/neutral/Training_8426909.jpg,0,0
train/neutral/Training_84282544.jpg,0,0
train/neutral/Training_84313589.jpg,0,0
train/neutral/Training_84317470.jpg,0,0
train/neutral/Training_84318164.jpg,0,0
train/neutral/Training_84340809.jpg,0,0
train/neutral/Training_8434223.jpg,0,0
train/neutral/Training_84349877.jpg,0,0
train/neutral/Training_84361192.jpg,0,0
train/neutral/Training_84370387.jpg,0,0
train/neutral/Training_84387412.jpg,0,0
train/neutral/Training_8439712.jpg,0,0
train/neutral/Training_84401230.jpg,0,0
train/neutral/Training_84402141.jpg,0,0
train/neutral/Training_84412267.jpg,0,0
train/neutral/Training_84423720.jpg,0,0
train/neutral/Training_84426264.jpg,0,0
train/neutral/Training_84426882.jpg,0,0
train/neutral/Training_84427292.jpg,0,0
train/neutral/Training_84431044.jpg,0,0
train/neutral/Training_84435400.jpg,0,0
train/neutral/Training_84448524.jpg,0,0
train/neutral/Training_84449951.jpg,0,0
train/neutral/Training_84458220.jpg,0,0
train/neutral/Training_8447007.jpg,0,0
train/neutral/Training_84493769.jpg,0,0
train/neutral/Training_84516745.jpg,0,0
train/neutral/Training_84521034.jpg,0,0
train/neutral/Training_84525907.jpg,0,0
train/neutral/Training_84527522.jpg,0,0
train/neutral/Training_84543634.jpg,0,0
train/neutral/Training_84545945.jpg,0,0
train/neutral/Training_84547562.jpg,0,0
train/neutral/Training_8455916.jpg,0,0
train/neutral/Training_84564139.jpg,0,0
train/neutral/Training_84566661.jpg,0,0
train/neutral/Training_84569556.jpg,0,0
train/neutral/Training_84570253.jpg,0,0
train/neutral/Training_84578396.jpg,0,0
train/neutral/Training_84615500.jpg,0,0
train/neutral/Training_84620434.jpg,0,0
train/neutral/Training_84630357.jpg,0,0
train/neutral/Training_84637793.jpg,0,0
train/neutral/Training_84656862.jpg,0,0
train/neutral/Training_84664773.jpg,0,0
train/neutral/Training_84670714.jpg,0,0
train/neutral/Training_84681922.jpg,0,0
train/neutral/Training_84683204.jpg,0,0
train/neutral/Training_84684875.jpg,0,0
train/neutral/Training_84693973.jpg,0,0
train/neutral/Training_84696079.jpg,0,0
train/neutral/Training_84697321.jpg,0,0
train/neutral/Training_84697810.jpg,0,0
train/neutral/Training_84702718.jpg,0,0
train/neutral/Training_84708610.jpg,0,0
train/neutral/Training_84717927.jpg,0,0
train/neutral/Training_84724178.jpg,0,0
train/neutral/Training_84726238.jpg,0,0
train/neutral/Training_84736034.jpg,0,0
train/neutral/Training_84746041.jpg,0,0
train/neutral/Training_84761308.jpg,0,0
train/neutral/Training_84764304.jpg,0,0
train/neutral/Training_84772308.jpg,0,0
train/neutral/Training_8479553.jpg,0,0
train/neutral/Training_84805498.jpg,0,0
train/neutral/Training_84812855.jpg,0,0
train/neutral/Training_84814213.jpg,0,0
train/neutral/Training_84830109.jpg,0,0
train/neutral/Training_84832938.jpg,0,0
train/neutral/Training_84836248.jpg,0,0
train/neutral/Training_84851490.jpg,0,0
train/neutral/Training_84874359.jpg,0,0
train/neutral/Training_84874820.jpg,0,0
train/neutral/Training_84885339.jpg,0,0
train/neutral/Training_84887395.jpg,0,0
train/neutral/Training_84896042.jpg,0,0
train/neutral/Training_84900551.jpg,0,0
train/neutral/Training_84901872.jpg,0,0
train/neutral/Training_84902226.jpg,0,0
train/neutral/Training_84904462.jpg,0,0
train/neutral/Training_8491533.jpg,0,0
train/neutral/Training_84926165.jpg,0,0
train/neutral/Training_84926344.jpg,0,0
train/neutral/Training_84940088.jpg,0,0
train/neutral/Training_84942472.jpg,0,0
train/neutral/Training_84951959.jpg,0,0
train/neutral/Training_84952157.jpg,0,0
